Date,Distributor,Hub,Inv.Value(RMB),Product Hierarchy - Brand,Store Group Channel,IDS GIV
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,MM,896.35
2025-01-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10652.15,H&S,WS,0.0
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,B Store,131.07
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,CB,449.33
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,CVS,584.21
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,DCP,384.78
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,DKS,63.33
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,DMW,18.46
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,DP.com,207.3
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,EB,6.01
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,Grocery & Others,449.03
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,HSM,16763.57
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,ICP,2965.64
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,MM,830.26
2025-01-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-31836.0,H&S,WS,3441.3
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,B Store,163.39
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,CB,294.77
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,CVS,430.79
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,DCP,322.51
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,DKS,17.85
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,DMW,276.34
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,DP.com,234.46
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,EB,24.61
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,Grocery & Others,1471.49
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,HSM,18602.62
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,ICP,0.0
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,MM,993.74
2025-01-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-67382.86,H&S,WS,0.0
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,B Store,173.51
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,CB,322.92
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,CVS,433.0
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,DCP,377.09
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,DKS,157.21
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,DMW,280.17
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,DP.com,171.49
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,EB,37.78
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,Grocery & Others,725.7
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,HSM,17372.08
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,ICP,2105.39
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,MM,1082.33
2025-01-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-90215.43,H&S,WS,2928.94
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,B Store,124.81
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,CB,426.25
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,CVS,830.33
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,DCP,399.69
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,DKS,249.47
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,DMW,39.5
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,DP.com,157.48
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,EB,10.83
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,Grocery & Others,592.34
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,HSM,16917.72
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,ICP,0.0
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,MM,1069.54
2025-01-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-116383.04,H&S,WS,0.0
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,B Store,185.34
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,CB,272.74
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,CVS,503.27
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,DCP,321.51
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,DKS,160.88
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,DMW,107.71
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,DP.com,210.36
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,EB,32.96
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,Grocery & Others,432.43
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,HSM,15033.28
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,ICP,0.0
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,MM,853.15
2025-01-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-156515.15,H&S,WS,0.0
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,B Store,153.06
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,CB,154.32
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,CVS,611.56
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,DCP,404.65
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,DKS,49.1
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,DMW,202.87
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,DP.com,218.13
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,EB,44.54
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,Grocery & Others,885.53
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,HSM,18357.18
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,ICP,3850.24
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,MM,860.14
2025-01-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-174628.78,H&S,WS,2402.42
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,B Store,175.17
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,CB,218.09
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,CVS,426.28
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,DCP,312.41
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,DKS,162.34
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,DMW,136.53
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,DP.com,161.72
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,EB,40.66
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,Grocery & Others,579.41
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,HSM,16214.87
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,ICP,0.0
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,MM,1047.79
2025-01-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-202822.53,H&S,WS,0.0
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,B Store,169.57
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,CB,284.17
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,CVS,525.53
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,DCP,404.04
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,DKS,40.5
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,DMW,349.64
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,DP.com,159.26
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,EB,20.27
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,Grocery & Others,1323.3
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,HSM,18031.25
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,ICP,0.0
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,MM,1092.74
2025-01-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-222297.8,H&S,WS,0.0
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,B Store,171.85
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,CB,380.8
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,CVS,481.18
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,DCP,327.41
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,DKS,226.92
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,DMW,146.3
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,DP.com,165.49
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,EB,10.68
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,Grocery & Others,1175.23
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,HSM,12976.55
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,ICP,3541.09
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,MM,937.24
2025-01-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-270849.09,H&S,WS,2499.34
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,B Store,187.01
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,CB,269.13
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,CVS,521.2
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,DCP,345.07
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,DKS,139.66
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,DMW,312.26
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,DP.com,182.35
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,EB,28.38
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,Grocery & Others,910.78
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,HSM,18670.0
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,ICP,0.0
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,MM,860.83
2025-01-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-293889.15,H&S,WS,0.0
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,B Store,149.86
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,CB,166.57
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,CVS,606.86
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,DCP,316.43
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,DKS,97.73
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,DMW,71.2
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,DP.com,222.68
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,EB,36.38
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,Grocery & Others,1324.52
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,HSM,17035.78
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,ICP,0.0
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,MM,820.83
2025-01-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-316315.8,H&S,WS,0.0
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,B Store,144.74
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,CB,213.69
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,CVS,523.2
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,DCP,349.13
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,DKS,219.27
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,DMW,280.45
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,DP.com,158.21
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,EB,36.8
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,Grocery & Others,814.5
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,HSM,17592.38
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,ICP,3439.88
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,MM,973.73
2025-01-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-337164.62,H&S,WS,2852.14
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,B Store,165.13
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,CB,405.44
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,CVS,777.53
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,DCP,449.93
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,DKS,29.26
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,DMW,185.12
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,DP.com,232.77
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,EB,45.19
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,Grocery & Others,761.69
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,HSM,13970.97
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,ICP,0.0
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,MM,1145.51
2025-01-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-437069.34,H&S,WS,0.0
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,B Store,144.59
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,CB,266.49
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,CVS,746.43
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,DCP,311.83
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,DKS,213.33
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,DMW,330.31
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,DP.com,169.26
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,EB,37.06
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,Grocery & Others,426.18
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,HSM,12569.54
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,ICP,0.0
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,MM,1134.18
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,WS,0.0
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,B Store,153.46
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,CB,426.09
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,CVS,418.14
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,DCP,398.94
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,DKS,13.36
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,DMW,135.15
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,DP.com,170.82
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,EB,42.23
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,Grocery & Others,979.87
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,HSM,12592.61
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,ICP,3331.55
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,MM,1035.13
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,WS,3495.93
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,B Store,132.93
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,CB,400.4
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,CVS,409.75
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,DCP,390.73
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,DKS,174.48
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,DMW,12.56
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,DP.com,241.67
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,EB,29.43
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,Grocery & Others,444.85
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,HSM,12897.61
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,ICP,0.0
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,MM,898.16
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,WS,0.0
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,B Store,141.9
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,CB,284.01
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,CVS,417.76
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,DCP,418.77
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,DKS,122.0
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,DMW,178.55
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,DP.com,193.01
